1.510000000000000142e+01,3.958255998179357471e-01,2.345186793163493988e-01,2.532443682177112976e+01,7.929951570563630092e+00,2.167897119382278692e+00,1.228750828334590262e+00
1.515000000000000036e+01,3.958146648707726589e-01,2.340055543452634335e-01,2.532443682177112976e+01,7.929951570563630092e+00,2.167897119382278692e+00,1.228750828334590262e+00
1.520000000000000107e+01,3.958012102003213850e-01,2.334843906086463694e-01,2.532443682177112976e+01,7.929951570563630092e+00,2.167897119382278692e+00,1.228750828334590262e+00
1.525000000000000000e+01,3.957852370236323303e-01,2.329552096576799625e-01,2.532443682177112976e+01,7.929951570563630092e+00,2.167897119382278692e+00,1.228750828334590262e+00
1.530000000000000071e+01,3.957667466309257032e-01,2.324180333729191916e-01,2.532443682177112976e+01,7.929951570563630092e+00,2.167897119382278692e+00,1.228750828334590262e+00
1.535000000000000142e+01,3.957457403855497158e-01,2.318728839633703853e-01,2.532443682177112976e+01,7.929951570563630092e+00,2.167897119382278692e+00,1.228750828334590262e+00
1.540000000000000036e+01,3.957222197239373962e-01,2.313197839655552757e-01,2.532443682177112976e+01,7.929951570563630092e+00,2.167897119382278692e+00,1.228750828334590262e+00
1.545000000000000107e+01,3.956961861555599591e-01,2.307587562425614247e-01,2.532443682177112976e+01,7.929951570563630092e+00,2.167897119382278692e+00,1.228750828334590262e+00
1.550000000000000000e+01,3.956676412628792883e-01,2.301898239830785509e-01,2.532443682177112976e+01,7.929951570563630092e+00,2.167897119382278692e+00,1.228750828334590262e+00
1.555000000000000071e+01,3.956365867012974213e-01,2.296130107004219212e-01,2.532443682177112976e+01,7.929951570563630092e+00,2.167897119382278692e+00,1.228750828334590262e+00
1.560000000000000142e+01,3.956030241991038698e-01,2.290283402315410055e-01,2.532443682177112976e+01,7.929951570563630092e+00,2.167897119382278692e+00,1.228750828334590262e+00
1.565000000000000036e+01,3.955669555574214402e-01,2.284358367360155573e-01,2.532443682177112976e+01,7.929951570563630092e+00,2.167897119382278692e+00,1.228750828334590262e+00
1.570000000000000107e+01,3.955283826501486688e-01,2.278355246950372059e-01,2.532443682177112976e+01,7.929951570563630092e+00,2.167897119382278692e+00,1.228750828334590262e+00
1.575000000000000000e+01,3.954873074239014241e-01,2.272274289103782818e-01,2.532443682177112976e+01,7.929951570563630092e+00,2.167897119382278692e+00,1.228750828334590262e+00
1.580000000000000071e+01,3.954437318979509564e-01,2.266115745033464024e-01,2.532443682177112976e+01,7.929951570563630092e+00,2.167897119382278692e+00,1.228750828334590262e+00
1.585000000000000142e+01,3.953976581641609478e-01,2.259879869137265129e-01,2.532443682177112976e+01,7.929951570563630092e+00,2.167897119382278692e+00,1.228750828334590262e+00
1.590000000000000036e+01,3.953490883869216210e-01,2.253566918987084389e-01,2.532443682177112976e+01,7.929951570563630092e+00,2.167897119382278692e+00,1.228750828334590262e+00
1.595000000000000107e+01,3.952980248030821819e-01,2.247177155318020314e-01,2.532443682177112976e+01,7.929951570563630092e+00,2.167897119382278692e+00,1.228750828334590262e+00
1.600000000000000000e+01,3.952444697218802094e-01,2.240710842017383797e-01,2.461621714485725221e+01,1.050161153113222845e+01,1.692964364773984265e+00,1.285976696324932389e+00
1.605000000000000071e+01,3.951884255248701017e-01,2.234168246113580336e-01,2.461621714485725221e+01,1.050161153113222845e+01,1.692964364773984265e+00,1.285976696324932389e+00
1.610000000000000142e+01,3.951298946658485245e-01,2.227549637764859314e-01,2.461621714485725221e+01,1.050161153113222845e+01,1.692964364773984265e+00,1.285976696324932389e+00
1.615000000000000213e+01,3.950688796707775841e-01,2.220855290247933378e-01,2.461621714485725221e+01,1.050161153113222845e+01,1.692964364773984265e+00,1.285976696324932389e+00
1.619999999999999929e+01,3.950053831377063340e-01,2.214085479946460711e-01,2.461621714485725221e+01,1.050161153113222845e+01,1.692964364773984265e+00,1.285976696324932389e+00
1.625000000000000000e+01,3.949394077366898959e-01,2.207240486339403229e-01,2.461621714485725221e+01,1.050161153113222845e+01,1.692964364773984265e+00,1.285976696324932389e+00
1.630000000000000071e+01,3.948709562097064696e-01,2.200320591989253782e-01,2.461621714485725221e+01,1.050161153113222845e+01,1.692964364773984265e+00,1.285976696324932389e+00
1.635000000000000142e+01,3.948000313705717357e-01,2.193326082530125676e-01,2.461621714485725221e+01,1.050161153113222845e+01,1.692964364773984265e+00,1.285976696324932389e+00
1.640000000000000213e+01,3.947266361048518135e-01,2.186257246655723963e-01,2.461621714485725221e+01,1.050161153113222845e+01,1.692964364773984265e+00,1.285976696324932389e+00
1.644999999999999929e+01,3.946507733697736664e-01,2.179114376107182949e-01,2.461621714485725221e+01,1.050161153113222845e+01,1.692964364773984265e+00,1.285976696324932389e+00
1.650000000000000000e+01,3.945724461941332306e-01,2.171897765660769086e-01,2.461621714485725221e+01,1.050161153113222845e+01,1.692964364773984265e+00,1.285976696324932389e+00
1.655000000000000071e+01,3.944916576782017126e-01,2.164607713115468679e-01,2.461621714485725221e+01,1.050161153113222845e+01,1.692964364773984265e+00,1.285976696324932389e+00
1.660000000000000142e+01,3.944084109936295546e-01,2.157244519280439032e-01,2.461621714485725221e+01,1.050161153113222845e+01,1.692964364773984265e+00,1.285976696324932389e+00
1.665000000000000213e+01,3.943227093833479024e-01,2.149808487962337478e-01,2.461621714485725221e+01,1.050161153113222845e+01,1.692964364773984265e+00,1.285976696324932389e+00
1.669999999999999929e+01,3.942345561614689076e-01,2.142299925952519946e-01,2.461621714485725221e+01,1.050161153113222845e+01,1.692964364773984265e+00,1.285976696324932389e+00
1.675000000000000000e+01,3.941439547131828092e-01,2.134719143014116582e-01,2.461621714485725221e+01,1.050161153113222845e+01,1.692964364773984265e+00,1.285976696324932389e+00
1.680000000000000071e+01,3.940509084946535179e-01,2.127066451868985797e-01,2.461621714485725221e+01,1.050161153113222845e+01,1.692964364773984265e+00,1.285976696324932389e+00
1.685000000000000142e+01,3.939554210329117567e-01,2.119342168184535913e-01,2.461621714485725221e+01,1.050161153113222845e+01,1.692964364773984265e+00,1.285976696324932389e+00
1.690000000000000213e+01,3.938574959257463703e-01,2.111546610560428860e-01,2.461621714485725221e+01,1.050161153113222845e+01,1.692964364773984265e+00,1.285976696324932389e+00
1.694999999999999929e+01,3.937571368415930806e-01,2.103680100515160079e-01,2.461621714485725221e+01,1.050161153113222845e+01,1.692964364773984265e+00,1.285976696324932389e+00
1.700000000000000000e+01,3.936543475194215769e-01,2.095742962472509074e-01,2.765550337547024995e+01,1.398619471339354980e+01,1.596718802947224347e+00,1.326967693751345267e+00
1.705000000000000071e+01,3.935491317686200530e-01,2.087735523747879240e-01,2.765550337547024995e+01,1.398619471339354980e+01,1.596718802947224347e+00,1.326967693751345267e+00
1.710000000000000142e+01,3.934414934688780785e-01,2.079658114534505275e-01,2.765550337547024995e+01,1.398619471339354980e+01,1.596718802947224347e+00,1.326967693751345267e+00
1.715000000000000213e+01,3.933314365700669168e-01,2.071511067889545143e-01,2.765550337547024995e+01,1.398619471339354980e+01,1.596718802947224347e+00,1.326967693751345267e+00
1.719999999999999929e+01,3.932189650921178448e-01,2.063294719720049630e-01,2.765550337547024995e+01,1.398619471339354980e+01,1.596718802947224347e+00,1.326967693751345267e+00
1.725000000000000000e+01,3.931040831248987510e-01,2.055009408768809775e-01,2.765550337547024995e+01,1.398619471339354980e+01,1.596718802947224347e+00,1.326967693751345267e+00
1.730000000000000071e+01,3.929867948280879597e-01,2.046655476600095225e-01,2.765550337547024995e+01,1.398619471339354980e+01,1.596718802947224347e+00,1.326967693751345267e+00
1.735000000000000142e+01,3.928671044310464988e-01,2.038233267585257136e-01,2.765550337547024995e+01,1.398619471339354980e+01,1.596718802947224347e+00,1.326967693751345267e+00
1.740000000000000213e+01,3.927450162326880378e-01,2.029743128888226444e-01,2.765550337547024995e+01,1.398619471339354980e+01,1.596718802947224347e+00,1.326967693751345267e+00
1.744999999999999929e+01,3.926205346013468822e-01,2.021185410450892783e-01,2.765550337547024995e+01,1.398619471339354980e+01,1.596718802947224347e+00,1.326967693751345267e+00
1.750000000000000000e+01,3.924936639746435252e-01,2.012560464978356278e-01,2.765550337547024995e+01,1.398619471339354980e+01,1.596718802947224347e+00,1.326967693751345267e+00
1.755000000000000071e+01,3.923644088593484791e-01,2.003868647924076929e-01,2.765550337547024995e+01,1.398619471339354980e+01,1.596718802947224347e+00,1.326967693751345267e+00
1.760000000000000142e+01,3.922327738312438861e-01,1.995110317474902140e-01,2.765550337547024995e+01,1.398619471339354980e+01,1.596718802947224347e+00,1.326967693751345267e+00
1.765000000000000213e+01,3.920987635349831857e-01,1.986285834535974626e-01,2.765550337547024995e+01,1.398619471339354980e+01,1.596718802947224347e+00,1.326967693751345267e+00
1.769999999999999929e+01,3.919623826839483405e-01,1.977395562715534572e-01,2.765550337547024995e+01,1.398619471339354980e+01,1.596718802947224347e+00,1.326967693751345267e+00
1.775000000000000000e+01,3.918236360601053958e-01,1.968439868309601049e-01,2.765550337547024995e+01,1.398619471339354980e+01,1.596718802947224347e+00,1.326967693751345267e+00
1.780000000000000071e+01,3.916825285138578194e-01,1.959419120286546301e-01,2.765550337547024995e+01,1.398619471339354980e+01,1.596718802947224347e+00,1.326967693751345267e+00
1.785000000000000142e+01,3.915390649638977316e-01,1.950333690271551235e-01,2.765550337547024995e+01,1.398619471339354980e+01,1.596718802947224347e+00,1.326967693751345267e+00
1.790000000000000213e+01,3.913932503970551369e-01,1.941183952530955714e-01,2.765550337547024995e+01,1.398619471339354980e+01,1.596718802947224347e+00,1.326967693751345267e+00
1.794999999999999929e+01,3.912450898681450462e-01,1.931970283956492285e-01,2.765550337547024995e+01,1.398619471339354980e+01,1.596718802947224347e+00,1.326967693751345267e+00
1.800000000000000000e+01,3.910945884998127120e-01,1.922693064049410261e-01,2.344192827030607518e+01,1.429903968109376322e+01,1.813015850080667679e+00,1.519724159534533658e+00
1.805000000000000071e+01,3.909417514823765871e-01,1.913352674904494066e-01,2.344192827030607518e+01,1.429903968109376322e+01,1.813015850080667679e+00,1.519724159534533658e+00
1.810000000000000142e+01,3.907865840736693963e-01,1.903949501193970550e-01,2.344192827030607518e+01,1.429903968109376322e+01,1.813015850080667679e+00,1.519724159534533658e+00
1.815000000000000213e+01,3.906290915988771539e-01,1.894483930151303341e-01,2.344192827030607518e+01,1.429903968109376322e+01,1.813015850080667679e+00,1.519724159534533658e+00
1.819999999999999929e+01,3.904692794503762387e-01,1.884956351554885334e-01,2.344192827030607518e+01,1.429903968109376322e+01,1.813015850080667679e+00,1.519724159534533658e+00
1.825000000000000000e+01,3.903071530875680817e-01,1.875367157711621546e-01,2.344192827030607518e+01,1.429903968109376322e+01,1.813015850080667679e+00,1.519724159534533658e+00
1.830000000000000071e+01,3.901427180367126324e-01,1.865716743440407333e-01,2.344192827030607518e+01,1.429903968109376322e+01,1.813015850080667679e+00,1.519724159534533658e+00
1.835000000000000142e+01,3.899759798907584951e-01,1.856005506055496412e-01,2.344192827030607518e+01,1.429903968109376322e+01,1.813015850080667679e+00,1.519724159534533658e+00
1.840000000000000213e+01,3.898069443091725650e-01,1.846233845349771474e-01,2.344192827030607518e+01,1.429903968109376322e+01,1.813015850080667679e+00,1.519724159534533658e+00
1.844999999999999929e+01,3.896356170177666667e-01,1.836402163577903757e-01,2.344192827030607518e+01,1.429903968109376322e+01,1.813015850080667679e+00,1.519724159534533658e+00
1.850000000000000000e+01,3.894620038085223612e-01,1.826510865439407161e-01,2.344192827030607518e+01,1.429903968109376322e+01,1.813015850080667679e+00,1.519724159534533658e+00
1.855000000000000071e+01,3.892861105394140320e-01,1.816560358061604930e-01,2.344192827030607518e+01,1.429903968109376322e+01,1.813015850080667679e+00,1.519724159534533658e+00
1.860000000000000142e+01,3.891079431342298056e-01,1.806551050982471429e-01,2.344192827030607518e+01,1.429903968109376322e+01,1.813015850080667679e+00,1.519724159534533658e+00
1.865000000000000213e+01,3.889275075823905303e-01,1.796483356133391218e-01,2.344192827030607518e+01,1.429903968109376322e+01,1.813015850080667679e+00,1.519724159534533658e+00
1.869999999999999929e+01,3.887448099387665890e-01,1.786357687821810425e-01,2.344192827030607518e+01,1.429903968109376322e+01,1.813015850080667679e+00,1.519724159534533658e+00
1.875000000000000000e+01,3.885598563234931024e-01,1.776174462713782654e-01,2.344192827030607518e+01,1.429903968109376322e+01,1.813015850080667679e+00,1.519724159534533658e+00
1.880000000000000071e+01,3.883726529217829126e-01,1.765934099816426073e-01,2.344192827030607518e+01,1.429903968109376322e+01,1.813015850080667679e+00,1.519724159534533658e+00
1.885000000000000142e+01,3.881832059837377336e-01,1.755637020460279751e-01,2.344192827030607518e+01,1.429903968109376322e+01,1.813015850080667679e+00,1.519724159534533658e+00
1.890000000000000213e+01,3.879915218241571928e-01,1.745283648281552580e-01,2.344192827030607518e+01,1.429903968109376322e+01,1.813015850080667679e+00,1.519724159534533658e+00
1.894999999999999929e+01,3.877976068223459305e-01,1.734874409204288648e-01,2.344192827030607518e+01,1.429903968109376322e+01,1.813015850080667679e+00,1.519724159534533658e+00
1.900000000000000000e+01,3.876014674219191436e-01,1.724409731422424374e-01,2.732929662638635548e+01,1.227891149284625882e+01,1.299501067337396787e+00,1.684748534132097353e+00
1.905000000000000071e+01,3.874031101306057434e-01,1.713890045381764038e-01,2.732929662638635548e+01,1.227891149284625882e+01,1.299501067337396787e+00,1.684748534132097353e+00
1.910000000000000142e+01,3.872025415200495146e-01,1.703315783761846225e-01,2.732929662638635548e+01,1.227891149284625882e+01,1.299501067337396787e+00,1.684748534132097353e+00
1.915000000000000213e+01,3.869997682256089422e-01,1.692687381457723683e-01,2.732929662638635548e+01,1.227891149284625882e+01,1.299501067337396787e+00,1.684748534132097353e+00
1.920000000000000284e+01,3.867947969461544844e-01,1.682005275561653246e-01,2.732929662638635548e+01,1.227891149284625882e+01,1.299501067337396787e+00,1.684748534132097353e+00
1.925000000000000000e+01,3.865876344438645695e-01,1.671269905344684170e-01,2.732929662638635548e+01,1.227891149284625882e+01,1.299501067337396787e+00,1.684748534132097353e+00
1.930000000000000071e+01,3.863782875440186504e-01,1.660481712238160434e-01,2.732929662638635548e+01,1.227891149284625882e+01,1.299501067337396787e+00,1.684748534132097353e+00
1.935000000000000142e+01,3.861667631347898144e-01,1.649641139815138102e-01,2.732929662638635548e+01,1.227891149284625882e+01,1.299501067337396787e+00,1.684748534132097353e+00
1.940000000000000213e+01,3.859530681670341190e-01,1.638748633771697771e-01,2.732929662638635548e+01,1.227891149284625882e+01,1.299501067337396787e+00,1.684748534132097353e+00
1.945000000000000284e+01,3.857372096540788720e-01,1.627804641908180971e-01,2.732929662638635548e+01,1.227891149284625882e+01,1.299501067337396787e+00,1.684748534132097353e+00
1.950000000000000000e+01,3.855191946715089690e-01,1.616809614110335802e-01,2.732929662638635548e+01,1.227891149284625882e+01,1.299501067337396787e+00,1.684748534132097353e+00
1.955000000000000071e+01,3.852990303569506225e-01,1.605764002330364870e-01,2.732929662638635548e+01,1.227891149284625882e+01,1.299501067337396787e+00,1.684748534132097353e+00
1.960000000000000142e+01,3.850767239098545902e-01,1.594668260567900231e-01,2.732929662638635548e+01,1.227891149284625882e+01,1.299501067337396787e+00,1.684748534132097353e+00
1.965000000000000213e+01,3.848522825912760736e-01,1.583522844850887012e-01,2.732929662638635548e+01,1.227891149284625882e+01,1.299501067337396787e+00,1.684748534132097353e+00
1.970000000000000284e+01,3.846257137236537282e-01,1.572328213216376835e-01,2.732929662638635548e+01,1.227891149284625882e+01,1.299501067337396787e+00,1.684748534132097353e+00
1.975000000000000000e+01,3.843970246905864530e-01,1.561084825691242683e-01,2.732929662638635548e+01,1.227891149284625882e+01,1.299501067337396787e+00,1.684748534132097353e+00
1.980000000000000071e+01,3.841662229366083481e-01,1.549793144272806344e-01,2.732929662638635548e+01,1.227891149284625882e+01,1.299501067337396787e+00,1.684748534132097353e+00
1.985000000000000142e+01,3.839333159669622297e-01,1.538453632909391744e-01,2.732929662638635548e+01,1.227891149284625882e+01,1.299501067337396787e+00,1.684748534132097353e+00
1.990000000000000213e+01,3.836983113473705354e-01,1.527066757480780579e-01,2.732929662638635548e+01,1.227891149284625882e+01,1.299501067337396787e+00,1.684748534132097353e+00
1.995000000000000284e+01,3.834612167038051189e-01,1.515632985778601893e-01,2.732929662638635548e+01,1.227891149284625882e+01,1.299501067337396787e+00,1.684748534132097353e+00
2.000000000000000000e+01,3.832220397222549924e-01,1.504152787486635612e-01,2.646164110045354789e+01,1.622199143915126029e+01,1.600936700674612023e+00,1.852461630571686335e+00
2.005000000000000071e+01,3.829807881484921239e-01,1.492626634161030030e-01,2.646164110045354789e+01,1.622199143915126029e+01,1.600936700674612023e+00,1.852461630571686335e+00
2.010000000000000142e+01,3.827374697878358489e-01,1.481054999210453527e-01,2.646164110045354789e+01,1.622199143915126029e+01,1.600936700674612023e+00,1.852461630571686335e+00
2.015000000000000213e+01,3.824920925049148379e-01,1.469438357876160506e-01,2.646164110045354789e+01,1.622199143915126029e+01,1.600936700674612023e+00,1.852461630571686335e+00
2.020000000000000284e+01,3.822446642234277325e-01,1.457777187211978520e-01,2.646164110045354789e+01,1.622199143915126029e+01,1.600936700674612023e+00,1.852461630571686335e+00
2.025000000000000000e+01,3.819951929259022272e-01,1.446071966064225722e-01,2.646164110045354789e+01,1.622199143915126029e+01,1.600936700674612023e+00,1.852461630571686335e+00
2.030000000000000071e+01,3.817436866534517081e-01,1.434323175051547827e-01,2.646164110045354789e+01,1.622199143915126029e+01,1.600936700674612023e+00,1.852461630571686335e+00
2.035000000000000142e+01,3.814901535055306159e-01,1.422531296544683466e-01,2.646164110045354789e+01,1.622199143915126029e+01,1.600936700674612023e+00,1.852461630571686335e+00
2.040000000000000213e+01,3.812346016396879755e-01,1.410696814646153763e-01,2.646164110045354789e+01,1.622199143915126029e+01,1.600936700674612023e+00,1.852461630571686335e+00
2.045000000000000284e+01,3.809770392713192622e-01,1.398820215169884196e-01,2.646164110045354789e+01,1.622199143915126029e+01,1.600936700674612023e+00,1.852461630571686335e+00
2.050000000000000000e+01,3.807174746734159898e-01,1.386901985620746236e-01,2.646164110045354789e+01,1.622199143915126029e+01,1.600936700674612023e+00,1.852461630571686335e+00
2.055000000000000071e+01,3.804559161763144126e-01,1.374942615174033211e-01,2.646164110045354789e+01,1.622199143915126029e+01,1.600936700674612023e+00,1.852461630571686335e+00
2.060000000000000142e+01,3.801923721674418388e-01,1.362942594654868167e-01,2.646164110045354789e+01,1.622199143915126029e+01,1.600936700674612023e+00,1.852461630571686335e+00
2.065000000000000213e+01,3.799268510910616126e-01,1.350902416517540394e-01,2.646164110045354789e+01,1.622199143915126029e+01,1.600936700674612023e+00,1.852461630571686335e+00
2.070000000000000284e+01,3.796593614480158752e-01,1.338822574824767853e-01,2.646164110045354789e+01,1.622199143915126029e+01,1.600936700674612023e+00,1.852461630571686335e+00
2.075000000000000000e+01,3.793899117954674938e-01,1.326703565226901582e-01,2.646164110045354789e+01,1.622199143915126029e+01,1.600936700674612023e+00,1.852461630571686335e+00
2.080000000000000071e+01,3.791185107466394921e-01,1.314545884941057674e-01,2.646164110045354789e+01,1.622199143915126029e+01,1.600936700674612023e+00,1.852461630571686335e+00
2.085000000000000142e+01,3.788451669705529268e-01,1.302350032730184848e-01,2.646164110045354789e+01,1.622199143915126029e+01,1.600936700674612023e+00,1.852461630571686335e+00
2.090000000000000213e+01,3.785698891917635978e-01,1.290116508882066526e-01,2.646164110045354789e+01,1.622199143915126029e+01,1.600936700674612023e+00,1.852461630571686335e+00
2.095000000000000284e+01,3.782926861900965387e-01,1.277845815188263234e-01,2.646164110045354789e+01,1.622199143915126029e+01,1.600936700674612023e+00,1.852461630571686335e+00
2.100000000000000000e+01,3.780135668003790639e-01,1.265538454922983669e-01,2.439068395560203939e+01,1.467582362258568551e+01,1.455278419771134146e+00,1.943328431388857247e+00
2.105000000000000071e+01,3.777325399121720939e-01,1.253194932821896646e-01,2.439068395560203939e+01,1.467582362258568551e+01,1.455278419771134146e+00,1.943328431388857247e+00
2.110000000000000142e+01,3.774496144695000388e-01,1.240815755060893089e-01,2.439068395560203939e+01,1.467582362258568551e+01,1.455278419771134146e+00,1.943328431388857247e+00
2.115000000000000213e+01,3.771647994705786267e-01,1.228401429234766834e-01,2.439068395560203939e+01,1.467582362258568551e+01,1.455278419771134146e+00,1.943328431388857247e+00
2.120000000000000284e+01,3.768781039675416777e-01,1.215952464335852273e-01,2.439068395560203939e+01,1.467582362258568551e+01,1.455278419771134146e+00,1.943328431388857247e+00
2.125000000000000000e+01,3.765895370661656583e-01,1.203469370732599963e-01,2.439068395560203939e+01,1.467582362258568551e+01,1.455278419771134146e+00,1.943328431388857247e+00
2.130000000000000071e+01,3.762991079255931792e-01,1.190952660148084791e-01,2.439068395560203939e+01,1.467582362258568551e+01,1.455278419771134146e+00,1.943328431388857247e+00
2.135000000000000142e+01,3.760068257580542195e-01,1.178402845638474306e-01,2.439068395560203939e+01,1.467582362258568551e+01,1.455278419771134146e+00,1.943328431388857247e+00
2.140000000000000213e+01,3.757126998285865715e-01,1.165820441571425170e-01,2.439068395560203939e+01,1.467582362258568551e+01,1.455278419771134146e+00,1.943328431388857247e+00
2.145000000000000284e+01,3.754167394547540670e-01,1.153205963604437417e-01,2.439068395560203939e+01,1.467582362258568551e+01,1.455278419771134146e+00,1.943328431388857247e+00
2.150000000000000000e+01,3.751189540063634142e-01,1.140559928663143902e-01,2.439068395560203939e+01,1.467582362258568551e+01,1.455278419771134146e+00,1.943328431388857247e+00
2.155000000000000071e+01,3.748193529051796480e-01,1.127882854919550204e-01,2.439068395560203939e+01,1.467582362258568551e+01,1.455278419771134146e+00,1.943328431388857247e+00
2.160000000000000142e+01,3.745179456246395255e-01,1.115175261770231796e-01,2.439068395560203939e+01,1.467582362258568551e+01,1.455278419771134146e+00,1.943328431388857247e+00
2.165000000000000213e+01,3.742147416895642009e-01,1.102437669814462784e-01,2.439068395560203939e+01,1.467582362258568551e+01,1.455278419771134146e+00,1.943328431388857247e+00
2.170000000000000284e+01,3.739097506758693457e-01,1.089670600832306768e-01,2.439068395560203939e+01,1.467582362258568551e+01,1.455278419771134146e+00,1.943328431388857247e+00
2.175000000000000000e+01,3.736029822102745479e-01,1.076874577762657881e-01,2.439068395560203939e+01,1.467582362258568551e+01,1.455278419771134146e+00,1.943328431388857247e+00
2.180000000000000071e+01,3.732944459700107687e-01,1.064050124681221454e-01,2.439068395560203939e+01,1.467582362258568551e+01,1.455278419771134146e+00,1.943328431388857247e+00
2.185000000000000142e+01,3.729841516825264103e-01,1.051197766778464160e-01,2.439068395560203939e+01,1.467582362258568551e+01,1.455278419771134146e+00,1.943328431388857247e+00
2.190000000000000213e+01,3.726721091251919415e-01,1.038318030337506970e-01,2.439068395560203939e+01,1.467582362258568551e+01,1.455278419771134146e+00,1.943328431388857247e+00
2.195000000000000284e+01,3.723583281250026911e-01,1.025411442711971072e-01,2.439068395560203939e+01,1.467582362258568551e+01,1.455278419771134146e+00,1.943328431388857247e+00
2.200000000000000000e+01,3.720428185582806413e-01,1.012478532303785345e-01,2.347379505605189820e+01,1.684822781799965341e+01,1.143809840647859177e+00,2.025519555214736478e+00
2.205000000000000071e+01,3.717255903503744463e-01,9.995198285409465089e-02,2.347379505605189820e+01,1.684822781799965341e+01,1.143809840647859177e+00,2.025519555214736478e+00
2.210000000000000142e+01,3.714066534753578952e-01,9.865358618552365344e-02,2.347379505605189820e+01,1.684822781799965341e+01,1.143809840647859177e+00,2.025519555214736478e+00
2.215000000000000213e+01,3.710860179557272653e-01,9.735271636598985534e-02,2.347379505605189820e+01,1.684822781799965341e+01,1.143809840647859177e+00,2.025519555214736478e+00
2.220000000000000284e+01,3.707636938620965661e-01,9.604942663272707237e-02,2.347379505605189820e+01,1.684822781799965341e+01,1.143809840647859177e+00,2.025519555214736478e+00
2.225000000000000000e+01,3.704396913128923940e-01,9.474377031663855364e-02,2.347379505605189820e+01,1.684822781799965341e+01,1.143809840647859177e+00,2.025519555214736478e+00
2.230000000000000071e+01,3.701140204740462902e-01,9.343580084005154163e-02,2.347379505605189820e+01,1.684822781799965341e+01,1.143809840647859177e+00,2.025519555214736478e+00
2.235000000000000142e+01,3.697866915586859871e-01,9.212557171446995874e-02,2.347379505605189820e+01,1.684822781799965341e+01,1.143809840647859177e+00,2.025519555214736478e+00
2.240000000000000213e+01,3.694577148268258227e-01,9.081313653832220889e-02,2.347379505605189820e+01,1.684822781799965341e+01,1.143809840647859177e+00,2.025519555214736478e+00
2.245000000000000284e+01,3.691271005850548792e-01,8.949854899470513492e-02,2.347379505605189820e+01,1.684822781799965341e+01,1.143809840647859177e+00,2.025519555214736478e+00
2.250000000000000000e+01,3.687948591862244552e-01,8.818186284912526984e-02,2.347379505605189820e+01,1.684822781799965341e+01,1.143809840647859177e+00,2.025519555214736478e+00
2.255000000000000071e+01,3.684610010291332616e-01,8.686313194723606357e-02,2.347379505605189820e+01,1.684822781799965341e+01,1.143809840647859177e+00,2.025519555214736478e+00
2.260000000000000142e+01,3.681255365582126182e-01,8.554241021257200095e-02,2.347379505605189820e+01,1.684822781799965341e+01,1.143809840647859177e+00,2.025519555214736478e+00
2.265000000000000213e+01,3.677884762632085414e-01,8.421975164427936145e-02,2.347379505605189820e+01,1.684822781799965341e+01,1.143809840647859177e+00,2.025519555214736478e+00
2.270000000000000284e+01,3.674498306788641644e-01,8.289521031484411995e-02,2.347379505605189820e+01,1.684822781799965341e+01,1.143809840647859177e+00,2.025519555214736478e+00
2.275000000000000000e+01,3.671096103845996050e-01,8.156884036781622549e-02,2.347379505605189820e+01,1.684822781799965341e+01,1.143809840647859177e+00,2.025519555214736478e+00
2.280000000000000071e+01,3.667678260041907778e-01,8.024069601553113218e-02,2.347379505605189820e+01,1.684822781799965341e+01,1.143809840647859177e+00,2.025519555214736478e+00
2.285000000000000142e+01,3.664244882054476515e-01,7.891083153682930396e-02,2.347379505605189820e+01,1.684822781799965341e+01,1.143809840647859177e+00,2.025519555214736478e+00
2.290000000000000213e+01,3.660796076998897863e-01,7.757930127477147275e-02,2.347379505605189820e+01,1.684822781799965341e+01,1.143809840647859177e+00,2.025519555214736478e+00
2.295000000000000284e+01,3.657331952424217048e-01,7.624615963435232846e-02,2.347379505605189820e+01,1.684822781799965341e+01,1.143809840647859177e+00,2.025519555214736478e+00
2.300000000000000000e+01,3.653852616310067081e-01,7.491146108021125294e-02,2.541958599329790047e+01,1.776084508581430654e+01,1.100655800962208719e+00,2.036348376392898452e+00
2.305000000000000071e+01,3.650358177063386944e-01,7.357526013434056988e-02,2.541958599329790047e+01,1.776084508581430654e+01,1.100655800962208719e+00,2.036348376392898452e+00
2.310000000000000142e+01,3.646848743515140323e-01,7.223761137379153263e-02,2.541958599329790047e+01,1.776084508581430654e+01,1.100655800962208719e+00,2.036348376392898452e+00
2.315000000000000213e+01,3.643324424917007698e-01,7.089856942837780007e-02,2.541958599329790047e+01,1.776084508581430654e+01,1.100655800962208719e+00,2.036348376392898452e+00
2.320000000000000284e+01,3.639785330938074548e-01,6.955818897837723336e-02,2.541958599329790047e+01,1.776084508581430654e+01,1.100655800962208719e+00,2.036348376392898452e+00
2.325000000000000000e+01,3.636231571661504569e-01,6.821652475223087542e-02,2.541958599329790047e+01,1.776084508581430654e+01,1.100655800962208719e+00,2.036348376392898452e+00
2.330000000000000071e+01,3.632663257581199567e-01,6.687363152424015411e-02,2.541958599329790047e+01,1.776084508581430654e+01,1.100655800962208719e+00,2.036348376392898452e+00
2.335000000000000142e+01,3.629080499598448251e-01,6.552956411226319722e-02,2.541958599329790047e+01,1.776084508581430654e+01,1.100655800962208719e+00,2.036348376392898452e+00
